Date,Transaction Type,Price (RM),Weight (grams),Type,Shop Name
2020-12-26,Buy,1059.0,4.17,Ring,Baowei
2020-12-25,Buy,2902.0,10.91,Bracelet,Miragold
2021-12-15,Buy,2762.0,11.05,Bracelet,Jumeirah
2021-12-15,Buy,2967.0,11.87,Necklace,Jumeirah
2021-12-15,Buy,1711.0,6.46,Ring,Jumeirah
2021-03-11,Buy,2632.0,11.06,Necklace,Baowei
2021-01-11,Buy,1440.8,5.32,Pendant,PGmall
2022-09-07,Buy,4276.0,15.85,Bangle,Jumeirah
2022-09-11,Buy,2927.0,5.66,Ring,Emas Anuar
2022-09-11,Buy,,5.82,Ring,Unknown
2023-03-01,Buy,8000.0,18.76,Bangle,Emas Anuar
2023-05-29,Buy,10200.0,22.11,Bracelet,Emas AZS
2023-05-29,Buy,,10.58,Necklace,Emas AZS
2023-05-29,Buy,,4.85,Pendant,Emas AZS
2023-12-10,Buy,8262.45,26.23,Bangle,Emas Anuar
2023-12-10,Buy,1467.9,4.66,Ring,Emas Anuar
2023-12-26,Buy,10046.0,24.65,Bracelet,Emas AZS
2023-12-26,Buy,,9.76,Necklace,Emas AZS
2024-04-24,Buy,12422.66,36.71,Bracelet,Emas AZS
2024-04-24,Buy,4866.19,14.38,Necklace,Emas AZS
2024-04-24,Buy,4094.64,12.1,Ring,Emas AZS
2024-04-24,Buy,3235.1,9.56,Ring,Emas AZS
2024-04-24,Buy,798.62,2.36,Ring,Emas AZS
2024-04-24,Buy,883.22,2.61,Ring,Emas AZS
2024-04-24,Buy,879.84,2.6,Ring,Emas AZS
2024-04-24,Buy,2040.55,6.03,Ring,Emas AZS
2024-04-24,Buy,1702.15,5.03,Ring,Emas AZS
2024-04-24,Buy,575.28,1.7,Ring,Emas AZS
2024-04-24,Buy,2653.05,7.84,Ring,Emas AZS
2024-04-24,Buy,1103.18,3.26,Ring,Emas AZS
2024-04-24,Buy,1428.04,4.22,Ring,Emas AZS
2024-04-24,Buy,602.35,1.78,Ring,Emas AZS
2024-04-24,Buy,10302.7,26.9,Bracelet,Emas Anuar
2024-04-24,Buy,11417.23,29.81,Necklace,Emas Anuar
2024-01-27,Buy,9511.0,31.0,Bracelet,Emas Bella Safar
